epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,111.836,2.88188,1.62917,1.04668,0.27754,0.33385,0.13067,0.03091,3.06755,1.88079,1.21706,0.001802,0.001802,0.001802
17,117.958,2.93871,1.47065,0.94507,0.22865,0.25637,0.08717,0.02244,3.15447,1.96423,1.26774,0.0017888,0.0017888,0.0017888
18,124.874,2.729,1.5107,0.99836,0.42957,0.48952,0.32818,0.07745,2.88694,1.52174,1.17216,0.0017756,0.0017756,0.0017756
19,131.609,2.72167,1.63211,1.00604,0.44795,0.47738,0.32913,0.07635,2.87794,1.55478,1.17175,0.0017624,0.0017624,0.0017624
20,137.768,2.92205,1.45573,0.91514,0.40622,0.37077,0.23989,0.05596,2.98099,1.59417,1.20859,0.0017492,0.0017492,0.0017492
21,144.163,3.07146,1.56999,0.96021,0.35246,0.30785,0.17817,0.04243,3.03304,1.59502,1.23695,0.001736,0.001736,0.001736
22,150.705,2.60632,1.41207,0.89593,0.4049,0.38495,0.25216,0.05979,2.93079,1.41613,1.19592,0.0017228,0.0017228,0.0017228
23,157.344,2.28705,1.42577,0.97779,0.41697,0.4207,0.27287,0.06281,2.95914,1.41922,1.21841,0.0017096,0.0017096,0.0017096
24,164.399,3.06804,1.53863,0.95922,0.39436,0.41412,0.25878,0.05872,3.02989,1.40991,1.24269,0.0016964,0.0016964,0.0016964
25,170.734,2.56688,1.36804,0.94893,0.41402,0.38794,0.24369,0.05648,3.04965,1.39066,1.2485,0.0016832,0.0016832,0.0016832
26,176.837,3.01273,1.45585,0.92855,0.43388,0.39678,0.25433,0.06037,2.98341,1.36168,1.22189,0.00167,0.00167,0.00167
27,182.976,2.84424,1.49585,0.96999,0.517,0.49194,0.36781,0.08231,2.91567,1.37932,1.19634,0.0016568,0.0016568,0.0016568
28,191.257,2.75526,1.45317,0.95472,0.55836,0.52002,0.41716,0.09212,2.86638,1.34136,1.17532,0.0016436,0.0016436,0.0016436
29,197.333,2.33111,1.37772,1.01512,0.48,0.43266,0.30662,0.07348,2.93914,1.34634,1.19971,0.0016304,0.0016304,0.0016304
30,203.758,2.97446,1.34968,0.86985,0.4639,0.4129,0.28638,0.0703,3.02606,1.36139,1.21619,0.0016172,0.0016172,0.0016172
31,210.235,2.5705,1.34699,0.95482,0.47514,0.42462,0.30042,0.07696,2.95385,1.37982,1.19211,0.001604,0.001604,0.001604
32,217.123,2.71008,1.39397,0.98959,0.54254,0.52792,0.42096,0.10348,2.78832,1.39417,1.14836,0.0015908,0.0015908,0.0015908
33,223.651,2.79408,1.47952,0.95083,0.4973,0.47894,0.34224,0.08072,2.85032,1.3864,1.16143,0.0015776,0.0015776,0.0015776
34,229.969,2.31705,1.37517,0.93413,0.38735,0.33177,0.18808,0.04854,3.05033,1.38617,1.22411,0.0015644,0.0015644,0.0015644
35,236.379,2.99192,1.51866,0.95893,0.42353,0.37962,0.24733,0.06575,2.92143,1.34781,1.18713,0.0015512,0.0015512,0.0015512
36,242.671,2.38809,1.25437,0.89878,0.51813,0.51794,0.39086,0.09742,2.81141,1.31534,1.15975,0.001538,0.001538,0.001538
37,253.77,3.15161,1.63132,0.89818,0.54674,0.56016,0.44415,0.10782,2.80937,1.35294,1.16073,0.0015248,0.0015248,0.0015248
38,260.988,2.56966,1.33935,0.98784,0.53706,0.5169,0.40301,0.09175,2.8941,1.35588,1.18356,0.0015116,0.0015116,0.0015116
39,266.739,2.48858,1.37299,0.908,0.46085,0.42486,0.28008,0.06358,2.95781,1.35859,1.20114,0.0014984,0.0014984,0.0014984
40,280.552,2.92858,1.37831,0.88655,0.47259,0.42496,0.29292,0.06475,2.92327,1.34496,1.18353,0.0014852,0.0014852,0.0014852
41,286.876,2.82731,1.42409,0.92609,0.51705,0.48258,0.36188,0.08018,2.84796,1.35911,1.15937,0.001472,0.001472,0.001472
42,293.774,2.44425,1.37283,1.00485,0.51783,0.46906,0.35682,0.08101,2.83876,1.34825,1.16553,0.0014588,0.0014588,0.0014588
43,300.109,2.97096,1.46421,0.89439,0.50815,0.44753,0.34094,0.0793,2.91843,1.33609,1.18989,0.0014456,0.0014456,0.0014456
44,305.977,3.01562,1.46615,0.94128,0.4772,0.41966,0.29988,0.06996,3.02543,1.36279,1.22651,0.0014324,0.0014324,0.0014324
45,312.012,2.98146,1.48837,0.85073,0.46688,0.40258,0.28474,0.06624,3.05219,1.38335,1.23447,0.0014192,0.0014192,0.0014192
46,317.957,2.69582,1.23824,0.83369,0.53284,0.48466,0.39703,0.09837,2.87885,1.38052,1.17876,0.001406,0.001406,0.001406
47,324.199,2.22848,1.23728,0.95129,0.54386,0.50078,0.40529,0.10189,2.80105,1.31801,1.15234,0.0013928,0.0013928,0.0013928
48,330.971,2.63399,1.38896,0.97692,0.4811,0.43422,0.29989,0.07268,2.88284,1.35306,1.17121,0.0013796,0.0013796,0.0013796
49,337.958,2.2769,1.31145,0.95205,0.47131,0.41966,0.27821,0.06613,2.90825,1.34574,1.17962,0.0013664,0.0013664,0.0013664
50,344.441,2.88972,1.378,0.94502,0.46011,0.44318,0.28853,0.06995,2.86916,1.32996,1.16595,0.0013532,0.0013532,0.0013532
51,350.715,2.74479,1.32131,0.91146,0.49749,0.5221,0.3796,0.09109,2.81073,1.34737,1.15832,0.00134,0.00134,0.00134
52,357.282,2.62338,1.33566,0.85488,0.50912,0.51118,0.37861,0.0846,2.87275,1.36384,1.16816,0.0013268,0.0013268,0.0013268
53,364.12,2.70918,1.34722,0.91929,0.48516,0.48416,0.33676,0.07242,2.94523,1.37982,1.17752,0.0013136,0.0013136,0.0013136
54,370.627,3.12896,1.46249,0.93988,0.41479,0.38774,0.22713,0.05262,2.99717,1.37221,1.19963,0.0013004,0.0013004,0.0013004
55,396.849,2.69049,1.42116,0.99283,0.44184,0.4155,0.24556,0.05887,2.91936,1.34639,1.17603,0.0012872,0.0012872,0.0012872
56,403.403,3.07239,1.43432,0.78648,0.5051,0.48297,0.34012,0.07812,2.82225,1.37436,1.15087,0.001274,0.001274,0.001274
57,408.829,3.01533,1.37054,0.83748,0.5366,0.5455,0.42856,0.09614,2.76111,1.42523,1.14883,0.0012608,0.0012608,0.0012608
58,414.773,2.68199,1.3042,0.90347,0.49677,0.39522,0.29305,0.06634,2.80824,1.60433,1.17945,0.0012476,0.0012476,0.0012476
59,421.139,2.8548,1.33544,0.91769,0.45615,0.36593,0.25494,0.06009,2.84231,1.58446,1.19239,0.0012344,0.0012344,0.0012344
60,427.482,2.61465,1.32194,0.95894,0.42944,0.41342,0.27171,0.06577,2.85473,1.43899,1.19272,0.0012212,0.0012212,0.0012212
61,433.996,2.87215,1.41373,0.9204,0.50472,0.49142,0.36366,0.08659,2.81484,1.35627,1.18115,0.001208,0.001208,0.001208
62,440.263,2.56768,1.30351,0.9319,0.54032,0.5929,0.45089,0.1155,2.72928,1.34014,1.15349,0.0011948,0.0011948,0.0011948
63,445.747,2.67673,1.31808,0.8587,0.54756,0.5923,0.45837,0.1156,2.73075,1.31812,1.1431,0.0011816,0.0011816,0.0011816
64,451.275,2.8063,1.33843,0.89071,0.49879,0.49766,0.37058,0.08769,2.8327,1.30863,1.16271,0.0011684,0.0011684,0.0011684
65,457.843,2.81082,1.32518,0.94997,0.45913,0.45645,0.30685,0.07243,2.86087,1.30702,1.16697,0.0011552,0.0011552,0.0011552
66,463.888,2.33207,1.21186,0.8988,0.53365,0.54394,0.40256,0.0937,2.77463,1.29968,1.13755,0.001142,0.001142,0.001142
67,470.529,2.65853,1.34469,0.96405,0.52887,0.5481,0.4011,0.09502,2.76607,1.33519,1.14188,0.0011288,0.0011288,0.0011288
68,477.245,2.65793,1.37252,0.88704,0.51873,0.53146,0.39386,0.09368,2.79981,1.30034,1.15282,0.0011156,0.0011156,0.0011156
69,484.099,2.06156,1.18649,0.99116,0.40721,0.39886,0.23711,0.05725,2.94684,1.3334,1.19487,0.0011024,0.0011024,0.0011024
70,490.474,2.62683,1.24392,0.83282,0.37112,0.32813,0.19409,0.04974,2.97071,1.32279,1.19967,0.0010892,0.0010892,0.0010892
71,497.091,2.48582,1.25747,0.99607,0.41883,0.38076,0.23184,0.05811,2.89878,1.30532,1.17915,0.001076,0.001076,0.001076
72,502.962,2.76373,1.32798,0.84991,0.5593,0.5299,0.42267,0.09867,2.74791,1.30002,1.14193,0.0010628,0.0010628,0.0010628
73,509.42,2.59644,1.31423,0.9378,0.59068,0.59542,0.51169,0.12513,2.70075,1.34495,1.13369,0.0010496,0.0010496,0.0010496
74,515.839,2.64167,1.27097,0.9153,0.55328,0.52938,0.41172,0.09579,2.76871,1.31818,1.14536,0.0010364,0.0010364,0.0010364
75,522.126,2.82161,1.28733,0.89499,0.48979,0.45138,0.31392,0.07333,2.85084,1.30896,1.16696,0.0010232,0.0010232,0.0010232
76,528.37,3.18699,1.32494,0.8805,0.45477,0.42902,0.28066,0.06426,2.89218,1.31781,1.18596,0.00101,0.00101,0.00101
77,535.945,2.15621,1.21523,0.99858,0.46091,0.43734,0.28941,0.06719,2.89062,1.31479,1.19213,0.0009968,0.0009968,0.0009968
78,544.845,2.46674,1.28587,0.96845,0.55916,0.52701,0.42169,0.09816,2.78064,1.29125,1.15617,0.0009836,0.0009836,0.0009836
79,550.665,2.7727,1.2875,0.88466,0.59412,0.5637,0.48194,0.11388,2.73194,1.30437,1.14341,0.0009704,0.0009704,0.0009704
80,557.14,2.74352,1.36588,0.91965,0.56121,0.53614,0.42523,0.09961,2.75602,1.31287,1.14545,0.0009572,0.0009572,0.0009572
81,563.371,2.58351,1.17597,0.86261,0.55468,0.51378,0.40372,0.09217,2.77973,1.31894,1.14664,0.000944,0.000944,0.000944
82,569.109,2.67106,1.2546,0.87463,0.58079,0.5325,0.4521,0.10669,2.74216,1.34866,1.13633,0.0009308,0.0009308,0.0009308
83,576.292,2.68899,1.32105,0.9191,0.59145,0.5488,0.46415,0.10984,2.73815,1.33878,1.13824,0.0009176,0.0009176,0.0009176
84,582.066,2.77361,1.20626,0.80591,0.60931,0.55554,0.47732,0.11292,2.74204,1.30368,1.13585,0.0009044,0.0009044,0.0009044
85,588.071,2.47706,1.21952,0.89221,0.61375,0.56318,0.49745,0.11711,2.72967,1.29217,1.13183,0.0008912,0.0008912,0.0008912
86,594.638,2.40047,1.26189,0.95507,0.55577,0.52002,0.41435,0.09677,2.79486,1.27995,1.14632,0.000878,0.000878,0.000878
87,600.602,2.67674,1.30721,0.90949,0.5556,0.51621,0.41431,0.09785,2.79704,1.2861,1.15382,0.0008648,0.0008648,0.0008648
88,606.866,2.25509,1.19194,0.95394,0.57104,0.5455,0.4413,0.1037,2.77086,1.33301,1.15843,0.0008516,0.0008516,0.0008516
89,613.495,2.665,1.34291,0.90448,0.58856,0.5663,0.46545,0.11124,2.72666,1.36976,1.15358,0.0008384,0.0008384,0.0008384
90,620.574,2.37047,1.25945,0.94571,0.5601,0.53406,0.41776,0.09885,2.741,1.34224,1.15208,0.0008252,0.0008252,0.0008252
91,626.288,2.70141,1.25799,0.88723,0.52761,0.48518,0.36207,0.08561,2.78699,1.30767,1.16077,0.000812,0.000812,0.000812
92,633.106,2.97109,1.33044,0.87903,0.52554,0.4779,0.35975,0.08363,2.79925,1.29407,1.15962,0.0007988,0.0007988,0.0007988
93,639.424,2.97713,1.3233,0.87229,0.50773,0.45918,0.33653,0.07722,2.82249,1.2858,1.1721,0.0007856,0.0007856,0.0007856
94,645.691,2.78034,1.26052,0.8832,0.57591,0.54082,0.43654,0.10343,2.76994,1.27062,1.15813,0.0007724,0.0007724,0.0007724
95,652.092,2.24068,1.26099,0.96315,0.59061,0.56791,0.46052,0.10733,2.77254,1.27964,1.1561,0.0007592,0.0007592,0.0007592
96,658.797,2.4103,1.21489,0.94274,0.56722,0.54966,0.41989,0.09466,2.80449,1.29481,1.15802,0.000746,0.000746,0.000746
97,665.619,2.10183,1.19419,0.91732,0.53478,0.48154,0.34532,0.07664,2.85553,1.27433,1.16199,0.0007328,0.0007328,0.0007328
98,671.458,2.59747,1.23601,0.90589,0.49153,0.4259,0.28891,0.06569,2.89539,1.27543,1.16429,0.0007196,0.0007196,0.0007196
99,677.975,2.72685,1.30623,0.904,0.50094,0.44618,0.31105,0.07095,2.89321,1.27522,1.16786,0.0007064,0.0007064,0.0007064
100,684.147,2.37807,1.12952,0.82801,0.5082,0.49558,0.34582,0.0782,2.84459,1.27425,1.15609,0.0006932,0.0006932,0.0006932
101,690.153,1.99473,1.12742,0.79066,0.58653,0.58762,0.49494,0.12303,2.72231,1.34028,1.13354,0.00068,0.00068,0.00068
102,696.167,2.54951,1.30116,0.83328,0.59805,0.61433,0.52347,0.13166,2.68043,1.31083,1.12143,0.0006668,0.0006668,0.0006668
103,702.601,2.68393,1.35575,0.89342,0.57976,0.59386,0.50094,0.12541,2.68394,1.30848,1.12015,0.0006536,0.0006536,0.0006536
104,710.342,2.40634,1.29955,0.92336,0.54547,0.55226,0.44231,0.10732,2.71397,1.29656,1.12396,0.0006404,0.0006404,0.0006404
105,716.966,2.16236,1.12457,0.89253,0.49038,0.49558,0.35719,0.08083,2.77258,1.30949,1.13527,0.0006272,0.0006272,0.0006272
106,723.395,2.52221,1.20028,0.93752,0.43898,0.39782,0.24599,0.05526,2.89501,1.31802,1.17967,0.000614,0.000614,0.000614
107,729.34,2.64095,1.16484,0.78363,0.53099,0.49102,0.37376,0.08741,2.8344,1.2839,1.16379,0.0006008,0.0006008,0.0006008
108,736.121,2.00228,1.12325,0.87288,0.58743,0.5429,0.4564,0.10595,2.78991,1.281,1.15839,0.0005876,0.0005876,0.0005876
109,742.081,2.54898,1.2231,0.89361,0.63241,0.57526,0.5151,0.12372,2.74021,1.30113,1.14712,0.0005744,0.0005744,0.0005744
110,748.514,2.10672,1.20615,0.91158,0.63281,0.56786,0.50791,0.12267,2.70018,1.33975,1.13216,0.0005612,0.0005612,0.0005612
111,754.94,2.56219,1.2724,0.90894,0.61481,0.5663,0.48611,0.11666,2.6989,1.3631,1.13078,0.000548,0.000548,0.000548
112,760.588,2.2516,1.17493,0.86031,0.63603,0.58341,0.53338,0.13743,2.65695,1.4006,1.12461,0.0005348,0.0005348,0.0005348
113,767.678,2.11443,1.22498,0.9621,0.58311,0.53824,0.448,0.111,2.71928,1.3665,1.1319,0.0005216,0.0005216,0.0005216
114,781.772,2.35085,1.16846,0.94032,0.51152,0.48846,0.34129,0.07882,2.80796,1.30589,1.15334,0.0005084,0.0005084,0.0005084
115,788.932,2.19281,1.24143,0.95737,0.4388,0.42798,0.25608,0.05867,2.88096,1.30909,1.17099,0.0004952,0.0004952,0.0004952
116,795.35,2.43924,1.12696,0.90719,0.46122,0.45242,0.28197,0.06401,2.848,1.29673,1.16501,0.000482,0.000482,0.000482
117,800.904,2.84911,1.28934,0.82514,0.56498,0.54238,0.42743,0.09777,2.76137,1.27556,1.14578,0.0004688,0.0004688,0.0004688
118,807.172,2.73861,1.29461,0.84298,0.58432,0.5871,0.48322,0.11532,2.73808,1.26205,1.14063,0.0004556,0.0004556,0.0004556
119,813.183,2.40996,1.23766,0.88944,0.52174,0.53212,0.39124,0.08837,2.80829,1.26362,1.1531,0.0004424,0.0004424,0.0004424
120,820.101,2.24283,1.19662,0.96027,0.47681,0.45866,0.30682,0.06705,2.85316,1.26523,1.16431,0.0004292,0.0004292,0.0004292
121,826.803,2.30376,1.14479,0.96306,0.45032,0.42226,0.26768,0.05848,2.89055,1.26751,1.17151,0.000416,0.000416,0.000416
122,833.212,2.44697,1.19966,0.90451,0.46295,0.42018,0.26985,0.06009,2.89441,1.27153,1.16989,0.0004028,0.0004028,0.0004028
123,838.727,2.86964,1.16888,0.83778,0.52825,0.47062,0.34548,0.07665,2.86775,1.25807,1.16436,0.0003896,0.0003896,0.0003896
124,845.37,2.28983,1.26296,0.95423,0.55363,0.51482,0.39009,0.0854,2.84593,1.26026,1.15821,0.0003764,0.0003764,0.0003764
125,859.934,2.29184,1.09683,0.81303,0.56255,0.52095,0.39407,0.08743,2.83391,1.2893,1.15809,0.0003632,0.0003632,0.0003632
126,866.776,2.82591,1.27602,0.87295,0.63264,0.58032,0.52751,0.12888,2.73726,1.28086,1.13904,0.00035,0.00035,0.00035
127,872.977,3.00184,1.28046,0.81598,0.63143,0.58444,0.52888,0.12706,2.72887,1.27949,1.13676,0.0003368,0.0003368,0.0003368
128,879.782,2.25133,1.09778,0.88281,0.59506,0.53458,0.45423,0.1029,2.7747,1.27935,1.14413,0.0003236,0.0003236,0.0003236
129,885.866,2.10542,1.07368,0.92075,0.58125,0.52522,0.43544,0.10014,2.78164,1.28081,1.1447,0.0003104,0.0003104,0.0003104
130,892.693,2.42055,1.16644,0.92597,0.51947,0.49194,0.35284,0.07994,2.80833,1.27513,1.1507,0.0002972,0.0002972,0.0002972
131,899.077,2.50009,1.20561,0.82574,0.55292,0.51515,0.39802,0.08938,2.79013,1.27615,1.14868,0.000284,0.000284,0.000284
132,904.854,2.33886,1.041,0.77288,0.59639,0.5637,0.46844,0.10835,2.75561,1.2779,1.14156,0.0002708,0.0002708,0.0002708
133,910.687,2.76147,1.18369,0.78015,0.62088,0.59178,0.51452,0.12769,2.71386,1.31866,1.13973,0.0002576,0.0002576,0.0002576
134,917.264,2.22595,1.1832,0.94238,0.60882,0.56058,0.47863,0.11249,2.73953,1.26401,1.14077,0.0002444,0.0002444,0.0002444
135,923.987,2.39683,1.15425,0.92552,0.58757,0.5403,0.44316,0.10083,2.75695,1.2452,1.14076,0.0002312,0.0002312,0.0002312
136,930.236,2.6855,1.23684,0.87201,0.59322,0.55382,0.46136,0.10693,2.74524,1.25228,1.13928,0.000218,0.000218,0.000218
137,936.055,2.55906,1.12245,0.86111,0.5961,0.55411,0.45839,0.10546,2.7528,1.27093,1.14,0.0002048,0.0002048,0.0002048
138,941.838,2.47787,1.23913,0.87515,0.6227,0.58398,0.50757,0.11693,2.72728,1.29544,1.13337,0.0001916,0.0001916,0.0001916
139,947.496,2.6752,1.16142,0.83018,0.62311,0.58242,0.5094,0.11902,2.72855,1.29283,1.13255,0.0001784,0.0001784,0.0001784
140,952.988,2.45615,1.16543,0.86173,0.61879,0.57774,0.5029,0.11648,2.73384,1.28997,1.1346,0.0001652,0.0001652,0.0001652
141,959.644,2.54527,1.14983,0.86235,0.62053,0.56994,0.49122,0.11162,2.74529,1.27816,1.13708,0.000152,0.000152,0.000152
142,966.068,2.60106,1.19032,0.89188,0.59212,0.5455,0.45046,0.10174,2.76109,1.26534,1.14236,0.0001388,0.0001388,0.0001388
143,971.589,2.48939,1.20296,0.87607,0.58814,0.5455,0.44822,0.10272,2.76349,1.25432,1.14264,0.0001256,0.0001256,0.0001256
144,978.418,2.12148,1.08684,0.91028,0.55461,0.5143,0.39288,0.08666,2.79681,1.25401,1.14744,0.0001124,0.0001124,0.0001124
145,985.371,2.00941,1.15898,0.93128,0.5278,0.48466,0.34841,0.07639,2.82225,1.24913,1.15218,9.92e-05,9.92e-05,9.92e-05
146,991.965,2.20906,1.08054,0.89792,0.4978,0.46438,0.29946,0.06542,2.84215,1.26111,1.15998,8.6e-05,8.6e-05,8.6e-05
147,998.66,2.19216,1.0679,0.93756,0.48769,0.46334,0.2952,0.06456,2.83934,1.2739,1.1588,7.28e-05,7.28e-05,7.28e-05
148,1004.35,2.34056,1.09258,0.90043,0.5554,0.5117,0.38174,0.08305,2.79544,1.25445,1.14943,5.96e-05,5.96e-05,5.96e-05
149,1016.22,2.5669,1.28122,0.89312,0.52784,0.49705,0.34997,0.07705,2.81249,1.25666,1.15128,4.64e-05,4.64e-05,4.64e-05
150,1024.2,2.54752,1.19813,0.88548,0.53279,0.50598,0.3688,0.08139,2.79563,1.25995,1.15045,3.32e-05,3.32e-05,3.32e-05
