epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,331.969,0.02186,1.06026,0.69591,0.47355,0.45241,0.27356,0.05084,0.02341,1.04309,0.69648,0.00071785,0.00071785,0.00071785
59,337.64,0.02181,1.03117,0.68789,0.6251,0.58054,0.45773,0.11482,0.02068,0.96254,0.68998,0.0007129,0.0007129,0.0007129
60,342.981,0.02198,1.07405,0.69695,0.5691,0.50908,0.36726,0.07478,0.02253,1.01218,0.6996,0.00070795,0.00070795,0.00070795
61,349.072,0.0225,1.06463,0.68218,0.60524,0.54812,0.41626,0.10434,0.02098,0.97132,0.69073,0.000703,0.000703,0.000703
62,355.012,0.02189,1.07301,0.6941,0.68071,0.62291,0.52802,0.15953,0.01936,0.92771,0.68625,0.00069805,0.00069805,0.00069805
63,360.612,0.02204,1.06834,0.69636,0.57255,0.5251,0.39061,0.09107,0.02196,1.03079,0.70335,0.0006931,0.0006931,0.0006931
64,365.924,0.02131,1.05426,0.70223,0.65667,0.58996,0.49739,0.1404,0.01996,0.95008,0.69202,0.00068815,0.00068815,0.00068815
65,371.573,0.02253,1.09645,0.69617,0.65711,0.60826,0.50981,0.14403,0.01964,0.94422,0.68671,0.0006832,0.0006832,0.0006832
66,377.311,0.02195,1.06159,0.69453,0.57732,0.55753,0.41351,0.09424,0.02142,1.02785,0.69425,0.00067825,0.00067825,0.00067825
67,382.884,0.022,1.03117,0.69676,0.65314,0.59386,0.48278,0.1256,0.02045,0.96994,0.69014,0.0006733,0.0006733,0.0006733
68,388.731,0.0218,1.0602,0.69796,0.68782,0.61421,0.54588,0.15487,0.01969,0.93014,0.68451,0.00066835,0.00066835,0.00066835
69,394.239,0.02152,1.04113,0.69421,0.55134,0.49791,0.34176,0.07289,0.02252,1.00764,0.69897,0.0006634,0.0006634,0.0006634
70,399.968,0.02177,1.03287,0.69228,0.53411,0.4796,0.33446,0.06859,0.02286,1.04315,0.70335,0.00065845,0.00065845,0.00065845
71,405.505,0.02175,1.05922,0.70825,0.58993,0.5523,0.42591,0.10721,0.02102,0.99244,0.69877,0.0006535,0.0006535,0.0006535
72,410.792,0.02196,1.02236,0.6842,0.61824,0.5658,0.45093,0.11942,0.02059,0.98666,0.69765,0.00064855,0.00064855,0.00064855
73,416.14,0.02192,1.05239,0.68811,0.69993,0.59571,0.54468,0.15349,0.01976,0.93164,0.68491,0.0006436,0.0006436,0.0006436
74,421.314,0.02097,1.03169,0.71163,0.58689,0.55021,0.42307,0.09945,0.02124,0.99571,0.69068,0.00063865,0.00063865,0.00063865
75,426.62,0.02265,1.02736,0.69836,0.55212,0.5204,0.37475,0.08195,0.02182,1.0314,0.69839,0.0006337,0.0006337,0.0006337
76,432.006,0.02153,1.04039,0.69447,0.70938,0.64383,0.58154,0.17568,0.01882,0.90032,0.68284,0.00062875,0.00062875,0.00062875
77,437.779,0.0222,1.06992,0.68999,0.62832,0.5659,0.43506,0.1106,0.02089,0.95712,0.69192,0.0006238,0.0006238,0.0006238
78,443.489,0.02181,1.01419,0.69451,0.42832,0.39121,0.21012,0.03772,0.02443,1.10403,0.71326,0.00061885,0.00061885,0.00061885
79,449.256,0.02204,1.02818,0.69125,0.68519,0.60513,0.52523,0.1443,0.01972,0.92745,0.68488,0.0006139,0.0006139,0.0006139
80,454.774,0.02229,1.07596,0.69695,0.7867,0.68881,0.694,0.21769,0.01809,0.87156,0.67799,0.00060895,0.00060895,0.00060895
81,460.416,0.02142,1.02423,0.69602,0.62366,0.56851,0.45268,0.10945,0.02108,0.96753,0.69221,0.000604,0.000604,0.000604
82,466.446,0.02199,1.01926,0.68502,0.63766,0.57894,0.47739,0.12326,0.02031,0.96328,0.68601,0.00059905,0.00059905,0.00059905
83,471.891,0.02184,1.06299,0.69881,0.74593,0.68096,0.64401,0.20134,0.01812,0.87086,0.67806,0.0005941,0.0005941,0.0005941
84,477.749,0.02167,1.03623,0.69376,0.60563,0.56956,0.43097,0.10351,0.02106,0.96435,0.68938,0.00058915,0.00058915,0.00058915
85,483.74,0.02226,1.03161,0.6911,0.63166,0.57044,0.44949,0.11221,0.02081,0.95227,0.68974,0.0005842,0.0005842,0.0005842
86,489.875,0.02016,0.9751,0.69978,0.6725,0.62398,0.52411,0.15446,0.01921,0.89682,0.68427,0.00057925,0.00057925,0.00057925
87,495.841,0.02172,1.02143,0.68844,0.70524,0.63442,0.57458,0.17024,0.01899,0.88848,0.68053,0.0005743,0.0005743,0.0005743
88,501.315,0.02181,1.04204,0.69089,0.64955,0.58316,0.49676,0.12428,0.02072,0.95624,0.68755,0.00056935,0.00056935,0.00056935
89,506.989,0.02109,1.01015,0.69665,0.65959,0.61977,0.51453,0.15189,0.01936,0.9296,0.6836,0.0005644,0.0005644,0.0005644
90,512.624,0.02095,0.9977,0.69293,0.6617,0.61277,0.50106,0.14235,0.01966,0.9174,0.6844,0.00055945,0.00055945,0.00055945
91,518.62,0.02119,1.0067,0.69296,0.73253,0.63598,0.60986,0.16447,0.01938,0.89447,0.68015,0.0005545,0.0005545,0.0005545
92,524.683,0.02175,1.04169,0.69423,0.68387,0.62793,0.54745,0.16537,0.01897,0.89643,0.68094,0.00054955,0.00054955,0.00054955
93,530.779,0.02146,0.99738,0.68755,0.62347,0.59414,0.47056,0.1332,0.02004,0.93586,0.68646,0.0005446,0.0005446,0.0005446
94,536.667,0.02168,1.01934,0.68487,0.6814,0.5906,0.52507,0.15224,0.01971,0.91646,0.6848,0.00053965,0.00053965,0.00053965
95,542.238,0.02168,1.02677,0.6959,0.58802,0.54812,0.40411,0.0974,0.02164,0.9666,0.6952,0.0005347,0.0005347,0.0005347
96,547.768,0.02155,0.99763,0.69278,0.70884,0.63075,0.57031,0.15673,0.01962,0.90527,0.68111,0.00052975,0.00052975,0.00052975
97,553.278,0.02167,1.04504,0.69699,0.73312,0.64222,0.64194,0.18116,0.01925,0.91243,0.67867,0.0005248,0.0005248,0.0005248
98,558.747,0.02206,1.02488,0.68199,0.6106,0.55805,0.438,0.10066,0.02146,0.96425,0.688,0.00051985,0.00051985,0.00051985
99,564.157,0.02127,0.99809,0.68832,0.64963,0.59205,0.49542,0.13647,0.02003,0.9217,0.68342,0.0005149,0.0005149,0.0005149
100,569.579,0.02133,1.02603,0.6973,0.6789,0.60408,0.52708,0.15031,0.01953,0.90122,0.68033,0.00050995,0.00050995,0.00050995
101,574.89,0.02139,1.01582,0.68777,0.59589,0.5591,0.41171,0.09199,0.02154,0.96033,0.68761,0.000505,0.000505,0.000505
102,580.687,0.02179,0.98234,0.68652,0.57445,0.52458,0.37503,0.07761,0.02222,0.97794,0.69274,0.00050005,0.00050005,0.00050005
103,585.998,0.02119,0.99605,0.68775,0.71688,0.65638,0.59268,0.18008,0.01879,0.88007,0.68175,0.0004951,0.0004951,0.0004951
104,591.678,0.02167,1.0337,0.68949,0.694,0.64697,0.56391,0.16834,0.01914,0.89569,0.68592,0.00049015,0.00049015,0.00049015
105,597.523,0.02086,0.98774,0.68851,0.60952,0.56495,0.43257,0.10562,0.02141,0.96173,0.69609,0.0004852,0.0004852,0.0004852
106,603.051,0.0208,0.9783,0.68635,0.70057,0.62898,0.54924,0.15677,0.01933,0.88024,0.68014,0.00048025,0.00048025,0.00048025
107,609.005,0.02096,0.98695,0.68969,0.70603,0.62762,0.55796,0.15731,0.01925,0.8787,0.67904,0.0004753,0.0004753,0.0004753
108,614.818,0.02168,1.00069,0.67733,0.59262,0.54184,0.42353,0.09352,0.02162,0.98057,0.68722,0.00047035,0.00047035,0.00047035
109,620.256,0.02053,0.99391,0.70323,0.64742,0.58486,0.48631,0.12579,0.02051,0.93223,0.68597,0.0004654,0.0004654,0.0004654
110,626.236,0.02105,0.99975,0.68693,0.69715,0.64413,0.55793,0.16627,0.01919,0.88029,0.68175,0.00046045,0.00046045,0.00046045
111,631.919,0.02131,1.00641,0.68895,0.64591,0.58159,0.4685,0.12426,0.02054,0.91305,0.68586,0.0004555,0.0004555,0.0004555
112,637.845,0.02125,0.98104,0.6918,0.56156,0.51621,0.36394,0.07968,0.02224,0.97855,0.69609,0.00045055,0.00045055,0.00045055
113,643.716,0.02144,0.99298,0.67738,0.68186,0.63232,0.54499,0.15984,0.01917,0.88503,0.68208,0.0004456,0.0004456,0.0004456
114,649.29,0.02177,1.02417,0.68431,0.70306,0.62657,0.56408,0.15706,0.0194,0.89445,0.68132,0.00044065,0.00044065,0.00044065
115,655.219,0.02125,0.99885,0.69033,0.61239,0.54916,0.42634,0.10106,0.02159,0.95028,0.69245,0.0004357,0.0004357,0.0004357
116,661.222,0.02123,0.98457,0.68537,0.73623,0.67469,0.61657,0.18626,0.01857,0.8527,0.67883,0.00043075,0.00043075,0.00043075
117,666.942,0.0212,0.9976,0.68491,0.67249,0.60879,0.50766,0.14464,0.01972,0.88239,0.68491,0.0004258,0.0004258,0.0004258
118,672.315,0.02118,0.98583,0.68586,0.62013,0.56172,0.43371,0.10665,0.02107,0.93637,0.6879,0.00042085,0.00042085,0.00042085
119,677.68,0.02115,1.01696,0.69257,0.69565,0.61565,0.55475,0.15731,0.01941,0.88558,0.67999,0.0004159,0.0004159,0.0004159
120,683.267,0.02103,1.01018,0.69729,0.65062,0.61402,0.49158,0.13439,0.02004,0.9024,0.68277,0.00041095,0.00041095,0.00041095
121,688.838,0.02191,1.007,0.68392,0.61143,0.5662,0.4298,0.10121,0.02128,0.94339,0.68804,0.000406,0.000406,0.000406
122,694.358,0.02207,1.00195,0.67568,0.67957,0.60251,0.53544,0.14195,0.01998,0.9033,0.68163,0.00040105,0.00040105,0.00040105
123,699.877,0.02219,1.04455,0.68628,0.68726,0.61925,0.555,0.13899,0.02023,0.91009,0.68206,0.0003961,0.0003961,0.0003961
124,705.806,0.02191,1.0055,0.67601,0.617,0.57584,0.42631,0.10646,0.02121,0.93346,0.6928,0.00039115,0.00039115,0.00039115
125,711.773,0.02076,0.97158,0.69351,0.62,0.58453,0.43562,0.10649,0.02126,0.93655,0.69277,0.0003862,0.0003862,0.0003862
126,717.356,0.02078,0.97571,0.6858,0.6922,0.62918,0.5427,0.15502,0.01957,0.88624,0.68437,0.00038125,0.00038125,0.00038125
127,723.32,0.02139,1.01125,0.68168,0.68833,0.62605,0.55179,0.15056,0.01966,0.89464,0.68293,0.0003763,0.0003763,0.0003763
128,728.993,0.02076,0.9728,0.69046,0.703,0.64331,0.57045,0.16949,0.019,0.86957,0.68147,0.00037135,0.00037135,0.00037135
129,734.781,0.02115,0.98691,0.69127,0.68231,0.6167,0.52997,0.15084,0.01951,0.88137,0.67951,0.0003664,0.0003664,0.0003664
130,740.687,0.0208,0.97351,0.68103,0.66568,0.60609,0.52253,0.13578,0.02009,0.90562,0.67942,0.00036145,0.00036145,0.00036145
