epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,1591.51,0.0234,1.01484,1.0353,0.93996,0.90407,0.96452,0.48714,0.02077,0.82029,0.933,0.0093466,0.0093466,0.0093466
35,1627.63,0.02346,1.01459,1.03542,0.94686,0.91689,0.97281,0.48556,0.02055,0.83545,0.92325,0.0093268,0.0093268,0.0093268
36,1672.89,0.02344,1.02093,1.03483,0.94696,0.90575,0.97087,0.49185,0.02053,0.85421,0.92909,0.009307,0.009307,0.009307
37,1713.68,0.02339,1.00567,1.03512,0.94502,0.91455,0.97346,0.46978,0.02163,0.84284,0.94039,0.0092872,0.0092872,0.0092872
38,1750.85,0.02338,1.00869,1.03432,0.93895,0.92406,0.9734,0.50119,0.02074,0.82442,0.93162,0.0092674,0.0092674,0.0092674
39,1787.96,0.02333,0.99603,1.03134,0.93979,0.91589,0.97247,0.4962,0.0205,0.81501,0.9246,0.0092476,0.0092476,0.0092476
40,1829.08,0.02322,0.9983,1.03029,0.93915,0.91522,0.9743,0.46551,0.02156,0.86208,0.93736,0.0092278,0.0092278,0.0092278
41,1868.28,0.02324,0.99828,1.02932,0.91614,0.88685,0.94514,0.40942,0.02223,0.93296,0.9405,0.009208,0.009208,0.009208
42,1904.74,0.02335,1.00682,1.03259,0.95181,0.92953,0.97678,0.51043,0.02012,0.8059,0.92073,0.0091882,0.0091882,0.0091882
43,1948.96,0.02322,1.00104,1.031,0.95165,0.9131,0.96821,0.47912,0.0208,0.82428,0.92802,0.0091684,0.0091684,0.0091684
44,1985.09,0.02313,0.98863,1.02814,0.94775,0.92017,0.96969,0.50918,0.02006,0.78833,0.91651,0.0091486,0.0091486,0.0091486
45,2026.25,0.02311,0.98243,1.02733,0.95395,0.91288,0.97071,0.45789,0.0213,0.83327,0.92853,0.0091288,0.0091288,0.0091288
46,2063.07,0.02327,0.98944,1.03057,0.9387,0.91495,0.97178,0.50734,0.02023,0.80431,0.92697,0.009109,0.009109,0.009109
47,2139.28,0.02309,0.99043,1.02689,0.93192,0.90471,0.96677,0.49847,0.02027,0.82731,0.92055,0.0090892,0.0090892,0.0090892
48,2211.38,0.02329,0.98829,1.02955,0.94102,0.93391,0.97747,0.53445,0.01919,0.78968,0.91281,0.0090694,0.0090694,0.0090694
49,2248.13,0.02315,0.99302,1.0248,0.94075,0.93158,0.97173,0.5151,0.01997,0.79416,0.92217,0.0090496,0.0090496,0.0090496
50,2285.64,0.02312,0.99387,1.02665,0.93974,0.92156,0.97074,0.48786,0.02113,0.81205,0.93315,0.0090298,0.0090298,0.0090298
51,2323.25,0.02317,0.98589,1.02624,0.93968,0.92555,0.97099,0.49158,0.0205,0.8032,0.92065,0.00901,0.00901,0.00901
52,2360.67,0.02319,0.9841,1.02573,0.93404,0.92637,0.97548,0.49752,0.02061,0.8183,0.92671,0.0089902,0.0089902,0.0089902
53,2398.17,0.02325,0.98995,1.03223,0.93556,0.90521,0.9629,0.43331,0.02212,0.88827,0.9362,0.0089704,0.0089704,0.0089704
54,2444.72,0.02322,0.99427,1.02853,0.93551,0.91997,0.97145,0.4802,0.02072,0.84906,0.92396,0.0089506,0.0089506,0.0089506
55,2493.74,0.02304,0.98907,1.02588,0.94961,0.92824,0.97824,0.50924,0.02017,0.78317,0.91895,0.0089308,0.0089308,0.0089308
56,2535.54,0.02313,0.9777,1.02472,0.94168,0.91756,0.97281,0.50601,0.02036,0.79842,0.92189,0.008911,0.008911,0.008911
57,2582.62,0.02306,0.98443,1.02445,0.93731,0.92327,0.97158,0.50719,0.02031,0.81743,0.91934,0.0088912,0.0088912,0.0088912
58,2624.45,0.0229,0.98237,1.02501,0.93574,0.91868,0.96671,0.47479,0.02104,0.82941,0.92615,0.0088714,0.0088714,0.0088714
59,2666.98,0.02311,0.98851,1.02801,0.95093,0.91859,0.9746,0.51601,0.02006,0.79097,0.921,0.0088516,0.0088516,0.0088516
60,2705.01,0.02305,0.98613,1.02653,0.94807,0.93525,0.97671,0.51429,0.02011,0.78888,0.91936,0.0088318,0.0088318,0.0088318
61,2742.17,0.02306,0.976,1.02737,0.95015,0.92245,0.97477,0.49213,0.02059,0.78498,0.92055,0.008812,0.008812,0.008812
62,2779.03,0.02309,0.97748,1.02885,0.94725,0.93625,0.97884,0.51491,0.01998,0.79043,0.91832,0.0087922,0.0087922,0.0087922
63,2816.03,0.0232,0.99104,1.02818,0.95327,0.93324,0.98053,0.51903,0.02008,0.79118,0.91846,0.0087724,0.0087724,0.0087724
64,2852.81,0.02323,0.99737,1.02698,0.93643,0.92757,0.97359,0.45396,0.02173,0.86382,0.93489,0.0087526,0.0087526,0.0087526
65,2889.51,0.02316,0.97568,1.02972,0.94207,0.93356,0.97757,0.46587,0.02152,0.85853,0.93193,0.0087328,0.0087328,0.0087328
66,2925.77,0.02286,0.96742,1.02141,0.94873,0.93879,0.97965,0.50314,0.02031,0.79224,0.92114,0.008713,0.008713,0.008713
67,2962.18,0.02299,0.98034,1.02378,0.94693,0.9351,0.97909,0.48133,0.02104,0.82114,0.92746,0.0086932,0.0086932,0.0086932
68,2998.66,0.02283,0.96941,1.02226,0.94356,0.93188,0.97762,0.48049,0.02107,0.81749,0.92499,0.0086734,0.0086734,0.0086734
69,3035.85,0.02292,0.97194,1.02039,0.94724,0.94226,0.97876,0.51036,0.02033,0.7682,0.91915,0.0086536,0.0086536,0.0086536
70,3073.42,0.02285,0.95862,1.02031,0.95117,0.93625,0.97927,0.51135,0.02036,0.77381,0.91935,0.0086338,0.0086338,0.0086338
71,3110.65,0.02289,0.97451,1.02306,0.95024,0.9239,0.97258,0.43155,0.02256,0.88105,0.94156,0.008614,0.008614,0.008614
72,3147.55,0.02305,0.96294,1.02264,0.94958,0.9304,0.97706,0.48337,0.02099,0.80584,0.92534,0.0085942,0.0085942,0.0085942
73,3185.11,0.02294,0.97241,1.02062,0.95311,0.93458,0.97888,0.48795,0.02102,0.79932,0.92526,0.0085744,0.0085744,0.0085744
74,3222.55,0.0228,0.95675,1.01947,0.94504,0.92523,0.97408,0.46849,0.0216,0.81438,0.93264,0.0085546,0.0085546,0.0085546
75,3277.12,0.02296,0.97658,1.02128,0.95232,0.93024,0.97589,0.46711,0.02096,0.84261,0.92433,0.0085348,0.0085348,0.0085348
76,3313.28,0.02299,0.96675,1.02172,0.95415,0.93067,0.97623,0.51648,0.02004,0.765,0.91697,0.008515,0.008515,0.008515
77,3364.3,0.02294,0.97305,1.02049,0.94817,0.93224,0.97909,0.50649,0.02024,0.78909,0.9184,0.0084952,0.0084952,0.0084952
78,3403.86,0.02286,0.96183,1.02127,0.94591,0.93591,0.97949,0.49317,0.02085,0.79739,0.92402,0.0084754,0.0084754,0.0084754
79,3441.91,0.02303,0.97328,1.02341,0.95269,0.9342,0.97718,0.51821,0.01996,0.76363,0.91607,0.0084556,0.0084556,0.0084556
80,3478.52,0.02283,0.95678,1.02098,0.95229,0.9327,0.97941,0.49735,0.02048,0.78735,0.92003,0.0084358,0.0084358,0.0084358
81,3520.05,0.02296,0.95904,1.02169,0.93704,0.93391,0.97666,0.48223,0.02089,0.81404,0.92484,0.008416,0.008416,0.008416
82,3556.63,0.02294,0.96644,1.02126,0.94697,0.9418,0.97987,0.49529,0.02065,0.79437,0.9236,0.0083962,0.0083962,0.0083962
83,3593.38,0.02309,0.97324,1.01996,0.94471,0.93527,0.98006,0.50929,0.02023,0.7832,0.92019,0.0083764,0.0083764,0.0083764
84,3630.24,0.02288,0.9681,1.02205,0.94837,0.93558,0.97986,0.5125,0.02022,0.76665,0.9206,0.0083566,0.0083566,0.0083566
85,3668.15,0.02285,0.96461,1.02128,0.94325,0.93763,0.97886,0.52107,0.02002,0.76621,0.91857,0.0083368,0.0083368,0.0083368
86,3713.5,0.02293,0.95531,1.02336,0.94577,0.93723,0.97708,0.51376,0.02031,0.75828,0.92219,0.008317,0.008317,0.008317
87,3751.2,0.02287,0.96084,1.01874,0.9435,0.94196,0.98052,0.5176,0.02005,0.75918,0.91864,0.0082972,0.0082972,0.0082972
88,3790.83,0.02291,0.96186,1.01775,0.94686,0.93976,0.9792,0.51533,0.01999,0.76252,0.9157,0.0082774,0.0082774,0.0082774
89,3939.21,0.02282,0.96031,1.01914,0.94531,0.94092,0.97959,0.52162,0.01992,0.76139,0.91605,0.0082576,0.0082576,0.0082576
90,3977.62,0.02277,0.95702,1.01924,0.94668,0.94059,0.98044,0.51778,0.02001,0.76788,0.9154,0.0082378,0.0082378,0.0082378
91,4017.93,0.02277,0.95022,1.01758,0.94951,0.93391,0.97635,0.50185,0.02058,0.76434,0.92228,0.008218,0.008218,0.008218
92,4055.59,0.02268,0.95067,1.01747,0.94952,0.93625,0.97935,0.51592,0.02011,0.7556,0.91763,0.0081982,0.0081982,0.0081982
93,4130.17,0.02279,0.96166,1.01933,0.95125,0.93793,0.97983,0.51577,0.02016,0.76939,0.91777,0.0081784,0.0081784,0.0081784
94,4378.45,0.02274,0.95345,1.01984,0.94725,0.9351,0.97849,0.50565,0.0205,0.77551,0.92092,0.0081586,0.0081586,0.0081586
95,4416.77,0.02276,0.95714,1.01888,0.94282,0.93825,0.97886,0.50618,0.02049,0.76313,0.9207,0.0081388,0.0081388,0.0081388
96,4455.69,0.0228,0.9587,1.02131,0.9474,0.93784,0.98023,0.52366,0.01998,0.75313,0.91609,0.008119,0.008119,0.008119
97,4493.65,0.02285,0.95677,1.01745,0.94835,0.94292,0.98055,0.51422,0.02027,0.76471,0.91919,0.0080992,0.0080992,0.0080992
98,4530.12,0.02297,0.96529,1.02063,0.94597,0.9409,0.98032,0.51353,0.02024,0.75603,0.91839,0.0080794,0.0080794,0.0080794
99,4567.05,0.02283,0.95591,1.02021,0.94873,0.94259,0.98005,0.51035,0.02032,0.7599,0.91954,0.0080596,0.0080596,0.0080596
100,4603.51,0.02274,0.95773,1.01949,0.95168,0.94259,0.98119,0.51286,0.02029,0.76177,0.91957,0.0080398,0.0080398,0.0080398
101,4648.14,0.02287,0.96012,1.01976,0.94957,0.94266,0.98111,0.51364,0.02031,0.76531,0.92092,0.00802,0.00802,0.00802
102,4708.76,0.02288,0.95584,1.02081,0.9474,0.94377,0.9805,0.51928,0.02012,0.75594,0.91833,0.0080002,0.0080002,0.0080002
103,4745.08,0.02286,0.95809,1.01905,0.94656,0.94592,0.98099,0.5197,0.02004,0.75332,0.91721,0.0079804,0.0079804,0.0079804
104,4802.26,0.02291,0.95977,1.01994,0.94739,0.94559,0.98057,0.51573,0.02016,0.76152,0.91867,0.0079606,0.0079606,0.0079606
105,4839.13,0.02291,0.95708,1.02154,0.95069,0.93949,0.98005,0.51396,0.02025,0.75665,0.91968,0.0079408,0.0079408,0.0079408
106,4875.89,0.02278,0.95301,1.01986,0.95352,0.93806,0.98014,0.51052,0.02033,0.76057,0.92039,0.007921,0.007921,0.007921
107,4915.49,0.02279,0.94855,1.01793,0.94746,0.94393,0.98084,0.51618,0.02023,0.7559,0.92,0.0079012,0.0079012,0.0079012
108,4952.56,0.02274,0.94189,1.01916,0.94913,0.94226,0.98125,0.51564,0.02026,0.75746,0.92004,0.0078814,0.0078814,0.0078814
109,4989.17,0.02272,0.9473,1.01748,0.94967,0.94259,0.98082,0.51644,0.02026,0.75102,0.91995,0.0078616,0.0078616,0.0078616
110,5026.24,0.02275,0.9426,1.0162,0.9487,0.9445,0.9808,0.51423,0.02035,0.74943,0.92051,0.0078418,0.0078418,0.0078418
111,5064.32,0.02259,0.94321,1.01581,0.9495,0.94128,0.98046,0.51846,0.02018,0.74713,0.91808,0.007822,0.007822,0.007822
112,5102.52,0.02274,0.94445,1.0174,0.94731,0.94216,0.98096,0.51912,0.02017,0.74918,0.91825,0.0078022,0.0078022,0.0078022
113,5140.7,0.02265,0.93853,1.01599,0.9489,0.94219,0.98098,0.51296,0.02034,0.75357,0.92003,0.0077824,0.0077824,0.0077824
114,5179.54,0.0227,0.94367,1.01637,0.94885,0.94526,0.98125,0.51813,0.02021,0.74964,0.91918,0.0077626,0.0077626,0.0077626
115,5217.28,0.02272,0.94708,1.01891,0.94625,0.94026,0.98036,0.51996,0.0201,0.7519,0.91828,0.0077428,0.0077428,0.0077428
116,5255.41,0.02273,0.9451,1.0183,0.94642,0.94393,0.98038,0.51633,0.0203,0.75282,0.9202,0.007723,0.007723,0.007723
117,5292.87,0.02264,0.94555,1.01661,0.94737,0.94626,0.98109,0.52014,0.02019,0.75082,0.91918,0.0077032,0.0077032,0.0077032
118,5336.72,0.02284,0.96047,1.01864,0.94713,0.94593,0.98074,0.51993,0.02016,0.75092,0.9192,0.0076834,0.0076834,0.0076834
119,5374.73,0.02262,0.93883,1.01717,0.94621,0.9466,0.98133,0.52024,0.02013,0.75008,0.91947,0.0076636,0.0076636,0.0076636
120,5413.03,0.02272,0.94273,1.01717,0.94789,0.94721,0.9811,0.52129,0.02008,0.74698,0.91851,0.0076438,0.0076438,0.0076438
121,5458.55,0.02271,0.94479,1.01743,0.9506,0.94726,0.98092,0.52388,0.02001,0.74515,0.9176,0.007624,0.007624,0.007624
122,5496.01,0.02273,0.94564,1.01599,0.94735,0.94296,0.98094,0.52278,0.02007,0.74711,0.9183,0.0076042,0.0076042,0.0076042
123,5535.92,0.02273,0.94207,1.01733,0.94725,0.94326,0.98061,0.52332,0.02001,0.74519,0.91721,0.0075844,0.0075844,0.0075844
124,5573.46,0.02262,0.93696,1.01656,0.9467,0.94426,0.98092,0.52211,0.02004,0.74476,0.91743,0.0075646,0.0075646,0.0075646
125,5613.91,0.02262,0.94095,1.01684,0.94327,0.94426,0.98043,0.52043,0.02015,0.74768,0.91835,0.0075448,0.0075448,0.0075448
126,5652.35,0.0227,0.93914,1.01463,0.94237,0.94426,0.98039,0.51823,0.02023,0.75005,0.91874,0.007525,0.007525,0.007525
127,5715.91,0.02258,0.93654,1.01587,0.9447,0.94593,0.98051,0.51629,0.02029,0.75238,0.91958,0.0075052,0.0075052,0.0075052
128,5755.63,0.0228,0.93721,1.01442,0.94277,0.94493,0.98041,0.51576,0.02027,0.75227,0.91929,0.0074854,0.0074854,0.0074854
129,5793.26,0.02266,0.93142,1.0149,0.94369,0.94559,0.98097,0.51722,0.02023,0.75004,0.91877,0.0074656,0.0074656,0.0074656
130,5833.06,0.02259,0.94694,1.015,0.9419,0.94726,0.98105,0.51749,0.02021,0.74968,0.91855,0.0074458,0.0074458,0.0074458
131,5903.35,0.02269,0.94331,1.01587,0.94277,0.94576,0.98148,0.5158,0.02025,0.75057,0.9189,0.007426,0.007426,0.007426
132,5941,0.02275,0.94543,1.01972,0.9451,0.9476,0.98131,0.51527,0.02025,0.7512,0.919,0.0074062,0.0074062,0.0074062
133,5978.95,0.02266,0.9328,1.01805,0.94291,0.94814,0.98109,0.51467,0.02026,0.74957,0.91897,0.0073864,0.0073864,0.0073864
134,6019.78,0.02275,0.94626,1.01722,0.94428,0.94826,0.98169,0.51809,0.02014,0.74996,0.91816,0.0073666,0.0073666,0.0073666
135,6058.84,0.02266,0.93681,1.01638,0.94598,0.94826,0.98204,0.51798,0.02017,0.75135,0.91879,0.0073468,0.0073468,0.0073468
136,6094.76,0.02271,0.93396,1.01622,0.94566,0.94693,0.98175,0.51846,0.02016,0.75022,0.91876,0.007327,0.007327,0.007327
137,6141.36,0.02259,0.93395,1.0143,0.94815,0.94608,0.98172,0.51958,0.02013,0.74715,0.91834,0.0073072,0.0073072,0.0073072
138,6177.04,0.02266,0.93526,1.01603,0.94812,0.94555,0.98162,0.51937,0.02013,0.74666,0.91849,0.0072874,0.0072874,0.0072874
139,6263.98,0.02271,0.93424,1.01456,0.94821,0.9466,0.98165,0.51827,0.02015,0.74507,0.91854,0.0072676,0.0072676,0.0072676
140,6320.75,0.02279,0.94083,1.01498,0.95164,0.94579,0.98161,0.51896,0.02016,0.746,0.91886,0.0072478,0.0072478,0.0072478
141,6358.39,0.02264,0.93956,1.01644,0.95059,0.94426,0.98123,0.5189,0.02017,0.74613,0.91905,0.007228,0.007228,0.007228
142,6396.15,0.02271,0.93419,1.01652,0.95055,0.94459,0.98125,0.51936,0.02017,0.74654,0.91906,0.0072082,0.0072082,0.0072082
143,6433.94,0.0227,0.93671,1.01704,0.95186,0.94373,0.98061,0.51972,0.02015,0.74563,0.9189,0.0071884,0.0071884,0.0071884
144,6471.25,0.02263,0.93739,1.01295,0.9531,0.94284,0.98049,0.51966,0.02016,0.74602,0.91898,0.0071686,0.0071686,0.0071686
145,6509.32,0.02272,0.92628,1.01433,0.95209,0.94292,0.98062,0.51953,0.02018,0.74551,0.91901,0.0071488,0.0071488,0.0071488
146,6546.97,0.02276,0.94899,1.01641,0.94991,0.94259,0.98064,0.51981,0.02016,0.7457,0.91887,0.007129,0.007129,0.007129
147,6585.16,0.02275,0.94021,1.01714,0.94969,0.94509,0.98097,0.52,0.02018,0.74546,0.91892,0.0071092,0.0071092,0.0071092
148,6630.09,0.02257,0.92737,1.01119,0.94951,0.94526,0.98104,0.51951,0.02018,0.74465,0.91888,0.0070894,0.0070894,0.0070894
149,6668.22,0.02269,0.92944,1.01372,0.94988,0.94426,0.98134,0.5194,0.02018,0.744,0.91877,0.0070696,0.0070696,0.0070696
150,6705.93,0.02253,0.92471,1.01291,0.94998,0.94446,0.98102,0.51962,0.02018,0.74335,0.9188,0.0070498,0.0070498,0.0070498
151,6743.56,0.02254,0.93833,1.01445,0.9516,0.94509,0.98131,0.5195,0.02019,0.74279,0.9188,0.00703,0.00703,0.00703
152,6781.66,0.02258,0.93409,1.01659,0.95012,0.94559,0.98125,0.52033,0.02018,0.74299,0.91866,0.0070102,0.0070102,0.0070102
153,6819.43,0.02251,0.92164,1.01216,0.94734,0.94626,0.98132,0.52036,0.0202,0.74319,0.91883,0.0069904,0.0069904,0.0069904
154,6856.85,0.0225,0.92167,1.01103,0.94727,0.94733,0.98109,0.52036,0.0202,0.74246,0.9189,0.0069706,0.0069706,0.0069706
155,6894.26,0.02252,0.93155,1.01157,0.94722,0.94626,0.98111,0.52021,0.0202,0.74245,0.91877,0.0069508,0.0069508,0.0069508
156,6932.41,0.02264,0.93211,1.01403,0.94786,0.94593,0.98101,0.51994,0.02019,0.742,0.91878,0.006931,0.006931,0.006931
157,6970.13,0.02271,0.93277,1.01543,0.94722,0.94526,0.98068,0.51934,0.02021,0.74221,0.91909,0.0069112,0.0069112,0.0069112
158,7007.92,0.02249,0.9285,1.01214,0.94791,0.94526,0.98088,0.51916,0.02022,0.74228,0.91915,0.0068914,0.0068914,0.0068914
159,7045.43,0.02251,0.92408,1.01352,0.94856,0.94526,0.98078,0.51788,0.02026,0.7427,0.91951,0.0068716,0.0068716,0.0068716
160,7083.11,0.02257,0.93515,1.01333,0.94782,0.94493,0.98094,0.51703,0.02028,0.74323,0.91974,0.0068518,0.0068518,0.0068518
161,7120.73,0.02263,0.92467,1.01145,0.94813,0.94526,0.98118,0.51741,0.02027,0.74313,0.91968,0.006832,0.006832,0.006832
162,7158.56,0.02259,0.92962,1.01524,0.94608,0.9466,0.98131,0.51802,0.02026,0.74313,0.91964,0.0068122,0.0068122,0.0068122
163,7195.88,0.02252,0.92711,1.0129,0.94643,0.94693,0.98154,0.51795,0.02025,0.743,0.91957,0.0067924,0.0067924,0.0067924
164,7233.99,0.02251,0.91761,1.0115,0.94469,0.94693,0.9807,0.51731,0.02025,0.74276,0.91948,0.0067726,0.0067726,0.0067726
165,7272.95,0.02271,0.92505,1.01152,0.94807,0.94626,0.98068,0.51712,0.02025,0.74262,0.9196,0.0067528,0.0067528,0.0067528
166,7377.93,0.0225,0.91916,1.01625,0.94948,0.94626,0.98082,0.51701,0.02024,0.74203,0.91959,0.006733,0.006733,0.006733
